sup_id,sup_name,site,country,tax_id,payment_terms,currency,risk_cat,certified,is_single_source,active,created_date,is_certified,is_active,src_system,load_ts,name_normalized,dedup_key,dedup_rank,is_duplicate_candidate
SUP0001,Acme Corp 1,PLANT2,JP,TX301170,NET30,USD,HIGH,N,False,N,2010-01-17,False,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 1,ACME CORP 1|JP,1,False
SUP0002,Acme Corp 2,PLANT1,JP,TX781605,NET30,USD,MEDIUM,Y,False,Y,2012-09-24,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 2,ACME CORP 2|JP,1,False
SUP0003,Acme Corp 3,PLANT2,IN,TX479030,,USD,LOW,N,False,Y,2016-03-26,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 3,ACME CORP 3|IN,1,False
SUP0004,Acme Corp 4,PLANT1,IN,TX105409,2/10NET30,USD,LOW,Y,True,Y,2015-01-23,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 4,ACME CORP 4|IN,1,False
SUP0005,Acme Corp 5,PLANT2,MX,TX362127,NET60,USD,LOW,Y,False,Y,2012-03-03,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 5,ACME CORP 5|MX,1,False
SUP0006,Acme Corp 6,HQ,MX,TX125190,,USD,HIGH,Y,False,Y,2012-06-02,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 6,ACME CORP 6|MX,1,False
SUP0007,Acme Corp 7,PLANT1,DE,TX972957,NET30,USD,MEDIUM,N,False,Y,2019-11-02,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 7,ACME CORP 7|DE,1,False
SUP0008,Acme Corp 8,HQ,JP,TX230889,NET30,USD,LOW,Y,False,Y,2011-06-17,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 8,ACME CORP 8|JP,1,False
SUP0009,Acme Corp 9,HQ,US,TX563385,NET30,USD,MEDIUM,N,False,Y,2012-04-14,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 9,ACME CORP 9|US,1,False
SUP0010,Acme Corp 10,PLANT2,US,TX409242,2/10NET30,USD,MEDIUM,Y,False,Y,2010-03-28,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 10,ACME CORP 10|US,1,False
SUP0011,Acme Corp 11,PLANT1,MX,TX548901,,USD,HIGH,Y,False,Y,2020-03-08,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 11,ACME CORP 11|MX,1,False
SUP0012,Acme Corp 12,PLANT2,CN,TX213253,NET30,USD,LOW,N,True,Y,2022-11-09,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 12,ACME CORP 12|CN,1,False
SUP0013,Acme Corp 13,HQ,JP,TX472654,2/10NET30,USD,MEDIUM,N,False,Y,2015-06-15,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 13,ACME CORP 13|JP,1,False
SUP0014,Acme Corp 14,HQ,US,TX426806,,USD,MEDIUM,N,False,Y,2022-02-20,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 14,ACME CORP 14|US,1,False
SUP0015,Acme Corp 15,HQ,DE,TX732636,NET15,USD,MEDIUM,Y,True,Y,2011-04-15,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 15,ACME CORP 15|DE,1,False
SUP0016,Acme Corp 16,HQ,IN,TX686625,NET30,USD,MEDIUM,Y,False,Y,2014-07-07,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 16,ACME CORP 16|IN,1,False
SUP0017,Acme Corp 17,HQ,CN,TX598833,2/10NET30,USD,HIGH,N,False,Y,2016-09-20,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 17,ACME CORP 17|CN,1,False
SUP0018,Acme Corp 18,PLANT1,CN,TX576370,NET30,USD,MEDIUM,Y,True,Y,2015-03-02,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 18,ACME CORP 18|CN,1,False
SUP0019,Acme Corp 19,PLANT1,IN,TX604098,NET15,USD,HIGH,Y,False,N,2014-02-18,True,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 19,ACME CORP 19|IN,1,False
SUP0020,Acme Corporation 20,HQ,CN,,NET15,USD,LOW,N,True,Y,2016-07-08,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 20,ACME CORP 20|CN,1,False
SUP0021,Acme Corp 21,PLANT1,DE,TX902719,NET15,USD,LOW,Y,False,Y,2016-05-16,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 21,ACME CORP 21|DE,1,False
SUP0022,Acme Corp 22,HQ,DE,TX853754,NET60,USD,MEDIUM,N,False,Y,2014-05-25,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 22,ACME CORP 22|DE,1,False
SUP0023,Acme Corp 23,HQ,DE,TX206105,NET30,USD,HIGH,Y,False,Y,2017-08-04,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 23,ACME CORP 23|DE,1,False
SUP0024,Acme Corp 24,HQ,CN,TX487596,NET15,USD,HIGH,Y,False,Y,2012-08-28,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 24,ACME CORP 24|CN,1,False
SUP0025,Acme Corp 25,HQ,DE,TX300992,,USD,MEDIUM,N,False,Y,2019-08-20,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 25,ACME CORP 25|DE,1,False
SUP0026,Acme Corp 26,PLANT2,DE,TX900149,,USD,HIGH,Y,False,Y,2017-05-08,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 26,ACME CORP 26|DE,1,False
SUP0027,Acme Corp 27,HQ,US,TX393678,NET60,USD,HIGH,N,False,Y,2011-10-29,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 27,ACME CORP 27|US,1,False
SUP0028,Acme Corp 28,PLANT1,JP,TX275566,,USD,MEDIUM,N,False,N,2021-08-21,False,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 28,ACME CORP 28|JP,1,False
SUP0029,Acme Corp 29,PLANT1,DE,TX492040,,USD,HIGH,Y,False,N,2016-01-08,True,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 29,ACME CORP 29|DE,1,False
SUP0030,Acme Corp 30,PLANT2,MX,TX929029,,USD,HIGH,Y,False,Y,2014-07-21,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 30,ACME CORP 30|MX,1,False
SUP0031,Acme Corp 31,PLANT1,DE,TX420863,2/10NET30,USD,MEDIUM,N,False,Y,2015-09-17,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 31,ACME CORP 31|DE,1,False
SUP0032,Acme Corp 32,PLANT2,US,TX188109,NET15,USD,MEDIUM,N,False,Y,2010-12-04,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 32,ACME CORP 32|US,1,False
SUP0033,Acme Corp 33,PLANT1,IN,TX546800,2/10NET30,USD,MEDIUM,Y,False,Y,2021-02-27,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 33,ACME CORP 33|IN,1,False
SUP0034,Acme Corp 34,PLANT1,CN,TX288288,2/10NET30,USD,LOW,Y,True,Y,2011-11-07,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 34,ACME CORP 34|CN,1,False
SUP0035,Acme Corp 35,PLANT1,IN,TX774920,NET30,USD,MEDIUM,Y,True,Y,2011-08-08,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 35,ACME CORP 35|IN,1,False
SUP0036,Acme Corp 36,PLANT1,US,TX449970,NET60,USD,HIGH,Y,False,Y,2016-02-27,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 36,ACME CORP 36|US,1,False
SUP0037,Acme Corp 37,HQ,JP,TX244562,,USD,MEDIUM,Y,False,Y,2017-10-10,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 37,ACME CORP 37|JP,1,False
SUP0038,Acme Corp 38,PLANT1,MX,TX894617,NET30,USD,MEDIUM,N,False,N,2015-02-08,False,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 38,ACME CORP 38|MX,1,False
SUP0039,Acme Corp 39,HQ,JP,TX597484,NET60,USD,HIGH,N,False,N,2017-08-22,False,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 39,ACME CORP 39|JP,1,False
SUP0040,Acme Corporation 40,HQ,CN,TX549622,2/10NET30,USD,LOW,Y,False,Y,2018-05-28,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 40,ACME CORP 40|CN,1,False
SUP0041,Acme Corp 41,HQ,IN,TX420415,NET30,USD,MEDIUM,N,False,Y,2015-01-22,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 41,ACME CORP 41|IN,1,False
SUP0042,Acme Corp 42,PLANT1,MX,TX522962,,USD,MEDIUM,Y,True,Y,2013-02-13,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 42,ACME CORP 42|MX,1,False
SUP0043,Acme Corp 43,HQ,CN,TX937965,,USD,HIGH,N,False,N,2014-07-31,False,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 43,ACME CORP 43|CN,1,False
SUP0044,Acme Corp 44,PLANT1,US,TX297487,2/10NET30,USD,LOW,Y,False,Y,2012-02-03,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 44,ACME CORP 44|US,1,False
SUP0045,Acme Corp 45,HQ,US,TX286264,NET30,USD,HIGH,N,False,Y,2014-03-10,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 45,ACME CORP 45|US,1,False
SUP0046,Acme Corp 46,HQ,US,TX504639,NET15,USD,LOW,Y,False,Y,2020-03-13,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 46,ACME CORP 46|US,1,False
SUP0047,Acme Corp 47,HQ,CN,TX280172,NET15,USD,MEDIUM,Y,False,Y,2012-11-23,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 47,ACME CORP 47|CN,1,False
SUP0048,Acme Corp 48,PLANT2,MX,TX172103,2/10NET30,USD,LOW,Y,False,Y,2019-09-11,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 48,ACME CORP 48|MX,1,False
SUP0049,Acme Corp 49,PLANT2,JP,TX733035,,USD,MEDIUM,N,False,N,2016-03-06,False,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 49,ACME CORP 49|JP,1,False
SUP0050,Acme Corp 50,HQ,US,TX567383,NET30,USD,MEDIUM,N,False,Y,2022-10-08,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 50,ACME CORP 50|US,1,False
SUP0051,Acme Corp 51,PLANT1,MX,TX140983,NET30,USD,MEDIUM,N,False,Y,2016-09-02,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 51,ACME CORP 51|MX,1,False
SUP0052,Acme Corp 52,PLANT1,IN,TX991125,NET60,USD,MEDIUM,Y,False,N,2020-04-08,True,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 52,ACME CORP 52|IN,1,False
SUP0053,Acme Corp 53,PLANT1,JP,TX696236,NET30,USD,MEDIUM,N,True,Y,2013-07-17,False,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 53,ACME CORP 53|JP,1,False
SUP0054,Acme Corp 54,PLANT1,JP,TX799040,NET30,USD,HIGH,N,False,N,2019-03-24,False,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 54,ACME CORP 54|JP,1,False
SUP0055,Acme Corp 55,PLANT2,US,TX180251,NET30,USD,HIGH,Y,False,N,2013-09-12,True,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 55,ACME CORP 55|US,1,False
SUP0056,Acme Corp 56,PLANT1,DE,TX584617,NET30,USD,LOW,N,False,N,2017-09-16,False,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 56,ACME CORP 56|DE,1,False
SUP0057,Acme Corp 57,PLANT2,MX,TX515943,NET30,USD,LOW,Y,True,Y,2017-05-03,True,True,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 57,ACME CORP 57|MX,1,False
SUP0058,Acme Corp 58,PLANT2,JP,TX583767,NET30,USD,LOW,N,False,N,2013-02-22,False,False,ERP_MAIN,2026-06-25 18:35:41,ACME CORP 58,ACME CORP 58|JP,1,False
